,District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),Other Rice Yield (kg/ha)
279,Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,6000
280,Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,6500
281,Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,5500
282,Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,5500
283,Chau_Thanh,10.443492,105.281103,WS,T,25-03-2022,3.3,8000,6000
284,Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,6400
285,Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,5500
286,Chau_Thanh,10.485812,105.267525,WS,T,25-03-2022,2.2,7040,5500
287,Chau_Thanh,10.400189,105.331053,WS,T,25-03-2022,1.32,7000,6000
288,Chau_Thanh,10.384444,105.3447,WS,T,25-03-2022,2.09,8000,5500
289,Chau_Thanh,10.391491,105.34899,WS,T,25-03-2022,2.2,7600,6000
290,Chau_Thanh,10.399353,105.356462,WS,T,25-03-2022,2.2,7000,5500
291,Chau_Thanh,10.417429,105.363577,WS,T,25-03-2022,3.3,6400,6000
292,Chau_Thanh,10.411649,105.370659,WS,T,25-03-2022,1.43,7760,6000
293,Chau_Thanh,10.405902,105.36283,WS,T,25-03-2022,2.53,8000,6500
294,Chau_Thanh,10.391149,105.359279,WS,T,25-03-2022,2.035,7040,5500
295,Chau_Thanh,10.412537,105.321768,WS,T,25-03-2022,3.08,7000,6000
296,Chau_Thanh,10.377238,105.165363,WS,T,25-03-2022,2.2,7200,6000
297,Chau_Thanh,10.381544,105.174719,WS,T,25-03-2022,2.2,8000,6400
298,Chau_Thanh,10.37346,105.184697,WS,T,25-03-2022,1.65,6800,5500
299,Chau_Thanh,10.386546,105.19302,WS,T,24-03-2022,1.65,7200,6000
300,Chau_Thanh,10.396044,105.180167,WS,T,24-03-2022,1.32,7200,6000
301,Chau_Thanh,10.389374,105.169781,WS,T,24-03-2022,2.09,7040,6000
302,Chau_Thanh,10.395094,105.169245,WS,T,24-03-2022,3.85,7200,6000
303,Chau_Thanh,10.391781,105.161155,WS,T,24-03-2022,1.87,7040,6400
304,Chau_Thanh,10.379507,105.154892,WS,T,24-03-2022,1.32,7200,6500
305,Chau_Thanh,10.378511,105.144998,WS,T,24-03-2022,1.65,8000,6000
306,Chau_Thanh,10.387123,105.119326,WS,T,24-03-2022,1.87,6800,6000
307,Chau_Thanh,10.394341,105.126836,WS,T,24-03-2022,4.4,7000,6000
308,Chau_Thanh,10.395734,105.143745,WS,T,24-03-2022,1.76,6960,6000
309,Chau_Thanh,10.389594,105.147461,WS,T,24-03-2022,3.3,6400,6000
310,Chau_Thanh,10.426536,105.115181,WS,T,27-03-2022,1.43,7200,6000
311,Chau_Thanh,10.419552,105.116409,WS,D,27-03-2022,3.3,7200,6000
312,Chau_Thanh,10.403175,105.123726,WS,D,27-03-2022,4.4,6400,6000
313,Chau_Thanh,10.399444,105.118528,WS,T,27-03-2022,1.65,7000,6000
314,Chau_Thanh,10.408214,105.131329,WS,T,27-03-2022,1.98,7000,5500
315,Chau_Thanh,10.408003,105.139183,WS,T,27-03-2022,2.64,7200,6000
316,Chau_Thanh,10.41636,105.142144,WS,T,27-03-2022,1.43,7000,6000
317,Chau_Thanh,10.399645,105.141286,WS,T,27-03-2022,5.5,8000,5500
318,Chau_Thanh,10.407581,105.1521,WS,T,27-03-2022,2.75,7000,6400
319,Chau_Thanh,10.400025,105.152916,WS,T,27-03-2022,2.53,7000,6000
320,Chau_Thanh,10.42324,105.126544,WS,D,27-03-2022,1.87,7200,6000
321,Chau_Thanh,10.421066,105.136822,WS,D,27-03-2022,2.75,7000,6000
322,Chau_Thanh,10.429339,105.125493,WS,D,27-03-2022,3.3,6800,6000
323,Chau_Thanh,10.435839,105.132981,WS,D,27-03-2022,1.21,7920,6000
324,Chau_Thanh,10.429142,105.151556,WS,T,27-03-2022,3.08,7000,6500
325,Chau_Thanh,10.438048,105.153225,WS,T,27-03-2022,5.5,8000,6400
326,Chau_Thanh,10.43062,105.165627,WS,T,27-03-2022,1.65,7600,5500
327,Chau_Thanh,10.428426,105.156744,WS,T,27-03-2022,1.65,7200,6000
328,Chau_Thanh,10.420174,105.16361,WS,T,27-03-2022,2.2,8000,6600
329,Chau_Thanh,10.415236,105.156765,WS,T,27-03-2022,1.54,8000,6000
330,Chau_Thanh,10.420702,105.15698,WS,T,27-03-2022,3.3,7200,6000
331,Chau_Thanh,10.422463,105.151846,WS,T,27-03-2022,2.75,7200,6000
332,Chau_Thanh,10.44819,105.181879,WS,T,26-03-2022,3.245,6400,6000
333,Chau_Thanh,10.447684,105.190977,WS,T,26-03-2022,1.98,8000,6500
334,Chau_Thanh,10.452516,105.191857,WS,T,26-03-2022,2.2,7200,6000
335,Chau_Thanh,10.458467,105.196191,WS,T,26-03-2022,1.87,7200,6500
336,Chau_Thanh,10.452537,105.205118,WS,T,26-03-2022,5.5,7200,6000
337,Chau_Thanh,10.427104,105.210954,WS,T,26-03-2022,1.65,7200,5500
338,Chau_Thanh,10.437524,105.185343,WS,D,26-03-2022,2.75,8000,6000
339,Chau_Thanh,10.426155,105.176598,WS,T,26-03-2022,2.09,7200,6000
340,Chau_Thanh,10.412311,105.176834,WS,T,26-03-2022,1.54,8000,6500
341,Chau_Thanh,10.400449,105.171793,WS,T,26-03-2022,1.43,8000,5500
342,Chau_Thanh,10.402793,105.189574,WS,T,26-03-2022,1.54,6800,6000
343,Chau_Thanh,10.445632,105.21046,WS,D,26-03-2022,1.32,7500,6000
344,Chau_Thanh,10.405702,105.208668,WS,T,26-03-2022,1.32,7500,6000
345,Chau_Thanh,10.417324,105.208881,WS,T,26-03-2022,3.3,7500,5500
346,Chau_Thanh,10.414226,105.195214,WS,T,26-03-2022,1.87,6400,6000
347,Chau_Thanh,10.452718,105.220233,WS,T,26-03-2022,1.32,7500,6000
348,Chau_Thanh,10.437524,105.202166,WS,D,26-03-2022,2.31,7200,6000
349,Chau_Thanh,10.459704,105.218744,WS,T,21-03-2022,1.65,7200,5500
350,Chau_Thanh,10.451085,105.243664,WS,T,27-03-2022,1.43,7200,6600
351,Chau_Thanh,10.433791,105.231265,WS,T,27-03-2022,1.98,6800,6000
352,Chau_Thanh,10.417011,105.261676,WS,T,27-03-2022,1.54,7900,6400
353,Chau_Thanh,10.455571,105.240074,WS,T,27-03-2022,2.09,7200,6000
354,Chau_Thanh,10.467229,105.24767,WS,T,27-03-2022,1.54,7200,5500
355,Chau_Thanh,10.454948,105.23029,WS,T,27-03-2022,1.65,7200,6000
356,Chau_Thanh,10.430085,105.221996,WS,D,27-03-2022,2.75,7760,6000
357,Chau_Thanh,10.420483,105.223648,WS,T,27-03-2022,3.08,8000,6000
358,Chau_Thanh,10.413742,105.22261,WS,T,27-03-2022,1.65,6800,6000
359,Chau_Thanh,10.410742,105.220616,WS,T,27-03-2022,2.53,7400,6000
360,Chau_Thanh,10.406597,105.221367,WS,T,27-03-2022,1.32,7000,6000
361,Chau_Thanh,10.413908,105.234515,WS,T,27-03-2022,1.65,7500,5500
362,Chau_Thanh,10.375656,105.29185,WS,T,27-03-2022,5.83,6400,6000
363,Chau_Thanh,10.40466,105.311554,WS,T,27-03-2022,1.87,6800,6000
364,Chau_Thanh,10.396712,105.324921,WS,T,27-03-2022,2.53,7200,5500
365,Chau_Thanh,10.409187,105.288345,WS,T,27-03-2022,2.64,7600,6000
366,Chau_Thanh,10.396951,105.281083,WS,T,27-03-2022,3.3,7200,5500
367,Chau_Thanh,10.386495,105.284636,WS,T,27-03-2022,1.98,7000,6500
368,Chau_Thanh,10.394517,105.260713,WS,T,22-03-2022,4.4,6800,5500
369,Chau_Thanh,10.406199,105.248616,WS,T,22-03-2022,6.05,7200,6500
370,Chau_Thanh,10.402927,105.235656,WS,T,22-03-2022,1.98,7040,5500
371,Chau_Thanh,10.399256,105.204494,WS,T,22-03-2022,1.76,7000,6000
372,Chau_Thanh,10.387459,105.205582,WS,T,22-03-2022,6.6,7200,6000
373,Chau_Thanh,10.375756,105.208993,WS,T,22-03-2022,1.98,6800,6000
374,Chau_Thanh,10.370371,105.275589,WS,T,22-03-2022,3.0,6880,6400
375,Chau_Thanh,10.387619,105.243467,WS,T,22-03-2022,1.3,7000,6000
376,Chau_Thanh,10.404721,105.258428,WS,T,22-03-2022,5.0,7000,6400
377,Chau_Thanh,10.395256,105.268561,WS,T,22-03-2022,1.5,8000,6000
378,Chau_Thanh,10.380497,105.274972,WS,T,22-03-2022,3.5,7040,6000
379,Chau_Thanh,10.359519,105.360913,WS,T,10-04-2022,4.0,8000,6400
380,Chau_Thanh,10.364433,105.327337,WS,T,10-04-2022,2.0,7200,6000
381,Chau_Thanh,10.38045,105.349866,WS,T,10-04-2022,2.5,7200,5500
382,Chau_Thanh,10.374447,105.330923,WS,T,10-04-2022,3.2,7600,6500
383,Chau_Thanh,10.356519,105.30945,WS,T,10-04-2022,5.0,7200,6000
384,Chau_Thanh,10.363786,105.288188,WS,T,10-04-2022,2.8,8000,6000
385,Chau_Thanh,10.369819,105.304833,WS,T,10-04-2022,2.2,7200,6000
386,Thoai_Son,10.262288,105.409359,SA,T,05-07-2022,2.3,6000,7200
387,Thoai_Son,10.270666,105.424059,SA,T,05-07-2022,1.7,6000,7200
388,Thoai_Son,10.282741,105.414218,SA,D,05-07-2022,2.9,5600,6800
389,Thoai_Son,10.292251,105.405536,SA,D,05-07-2022,1.26,5600,7200
390,Thoai_Son,10.303175,105.416814,SA,D,05-07-2022,2.0,6240,8000
391,Thoai_Son,10.34297,105.382435,SA,D,12-07-2022,1.87,6400,7200
392,Thoai_Son,10.334417,105.375498,SA,D,12-07-2022,3.0,6000,7200
393,Thoai_Son,10.31856,105.374468,SA,D,12-07-2022,1.4,5600,7200
394,Thoai_Son,10.320676,105.364971,SA,D,12-07-2022,2.1,6400,7200
395,Thoai_Son,10.3037,105.354593,SA,T,12-07-2022,4.0,6400,7600
396,Thoai_Son,10.314233,105.359823,SA,D,12-07-2022,1.52,6800,8000
397,Thoai_Son,10.303437,105.381252,SA,T,12-07-2022,2.1,6000,7200
398,Thoai_Son,10.275826,105.364451,SA,T,12-07-2022,2.1,6800,6960
399,Thoai_Son,10.257715,105.375007,SA,T,12-07-2022,1.65,6000,7200
400,Thoai_Son,10.342299,105.365285,SA,T,20-07-2022,4.0,6000,6640
401,Thoai_Son,10.327284,105.359541,SA,T,20-07-2022,5.0,6000,7200
402,Thoai_Son,10.342217,105.346028,SA,T,20-07-2022,3.0,5600,7600
403,Thoai_Son,10.327543,105.350908,SA,T,20-07-2022,2.0,6160,7600
404,Thoai_Son,10.327617,105.33024,SA,T,20-07-2022,2.95,5600,7200
405,Thoai_Son,10.339092,105.325101,SA,T,20-07-2022,1.5,5600,6640
406,Thoai_Son,10.282445,105.330149,SA,T,20-07-2022,2.04,5440,6640
407,Thoai_Son,10.258961,105.323388,SA,T,20-07-2022,3.0,6000,7760
408,Thoai_Son,10.249044,105.347198,SA,T,20-07-2022,3.5,6000,7200
409,Thoai_Son,10.268095,105.344826,SA,T,20-07-2022,1.5,6000,7200
410,Thoai_Son,10.268524,105.337611,SA,T,20-07-2022,2.0,6000,7200
411,Thoai_Son,10.248814,105.361138,SA,T,20-07-2022,5.0,5600,8000
412,Thoai_Son,10.306769,105.34023,SA,T,20-07-2022,2.1,6000,7200
413,Thoai_Son,10.316024,105.309873,SA,T,20-07-2022,1.39,5600,7440
414,Thoai_Son,10.298963,105.275991,SA,T,20-07-2022,2.1,6000,7600
415,Thoai_Son,10.282365,105.276189,SA,T,20-07-2022,1.91,5600,7200
416,Thoai_Son,10.272277,105.291556,SA,T,20-07-2022,1.5,6000,6400
417,Thoai_Son,10.277579,105.307934,SA,T,20-07-2022,2.3,6000,8000
418,Thoai_Son,10.345924,105.270456,SA,T,20-07-2022,1.5,5200,7200
419,Thoai_Son,10.303589,105.234936,SA,T,20-07-2022,2.0,6000,6400
420,Thoai_Son,10.319903,105.230831,SA,T,20-07-2022,1.62,6000,6400
421,Thoai_Son,10.325047,105.251136,SA,T,20-07-2022,2.0,5600,7200
422,Thoai_Son,10.320371,105.259016,SA,T,20-07-2022,1.52,5600,7200
423,Thoai_Son,10.3154,105.280846,SA,T,20-07-2022,2.3,6000,7200
424,Thoai_Son,10.33114,105.278682,SA,T,20-07-2022,2.1,5600,8000
425,Thoai_Son,10.337977,105.288583,SA,T,20-07-2022,2.1,5600,7200
426,Thoai_Son,10.299014,105.215448,SA,T,23-07-2022,3.0,5600,7200
427,Thoai_Son,10.309139,105.215737,SA,T,23-07-2022,3.6,6000,7200
428,Thoai_Son,10.318227,105.218967,SA,T,23-07-2022,3.5,6000,8000
429,Thoai_Son,10.327832,105.216844,SA,T,23-07-2022,6.0,5600,8000
430,Thoai_Son,10.346876,105.206507,SA,T,23-07-2022,4.0,5600,8000
431,Thoai_Son,10.337185,105.197822,SA,T,23-07-2022,3.0,5600,7200
432,Thoai_Son,10.321392,105.177554,SA,T,23-07-2022,6.0,6000,7200
433,Thoai_Son,10.319027,105.191902,SA,T,23-07-2022,4.0,5200,7200
434,Thoai_Son,10.303766,105.203102,SA,T,23-07-2022,2.2,5600,7200
435,Thoai_Son,10.287565,105.192862,SA,T,23-07-2022,2.2,5600,7200
436,Thoai_Son,10.290816,105.182958,SA,T,23-07-2022,2.0,5600,7200
437,Thoai_Son,10.283233,105.260351,SA,T,22-07-2022,5.0,5600,7200
438,Thoai_Son,10.275776,105.258985,SA,T,22-07-2022,1.5,5600,6400
439,Thoai_Son,10.284315,105.252391,SA,T,22-07-2022,3.3,5600,7200
440,Thoai_Son,10.281994,105.246519,SA,T,22-07-2022,3.2,5600,6400
441,Thoai_Son,10.280407,105.223352,SA,T,22-07-2022,1.88,5600,7200
442,Thoai_Son,10.244181,105.230614,SA,T,22-07-2022,2.3,6400,6400
443,Thoai_Son,10.250745,105.24539,SA,T,22-07-2022,3.0,5200,7200
444,Thoai_Son,10.214156,105.214175,SA,T,20-07-2022,5.0,6000,7200
445,Thoai_Son,10.208515,105.202809,SA,T,20-07-2022,2.67,6400,7200
446,Thoai_Son,10.212886,105.174836,SA,T,20-07-2022,2.4,5600,7200
447,Thoai_Son,10.246984,105.216849,SA,T,20-07-2022,4.0,5600,7200
448,Thoai_Son,10.205563,105.193771,SA,T,20-07-2022,2.1,5600,7200
449,Thoai_Son,10.195117,105.200047,SA,T,20-07-2022,3.2,5600,7200
450,Thoai_Son,10.265977,105.125368,SA,T,20-07-2022,2.0,5600,8000
451,Thoai_Son,10.227394,105.164987,SA,T,20-07-2022,3.0,5600,8000
452,Thoai_Son,10.232673,105.15164,SA,T,20-07-2022,4.0,5600,7200
453,Thoai_Son,10.262681,105.14739,SA,T,25-07-2022,5.0,6520,6400
454,Thoai_Son,10.284027,105.15814,SA,T,25-07-2022,3.2,5600,8000
455,Thoai_Son,10.254048,105.172039,SA,T,20-07-2022,3.6,5600,7200
456,Thoai_Son,10.245058,105.178415,SA,T,20-07-2022,1.7,5600,7200
457,Thoai_Son,10.297494,105.145318,SA,T,25-07-2022,9.0,5600,6640
458,Thoai_Son,10.320247,105.141848,SA,T,25-07-2022,2.5,5600,7200
459,Thoai_Son,10.30701,105.130668,SA,T,25-07-2022,4.9,5600,7200
460,Thoai_Son,10.325825,105.129268,SA,T,25-07-2022,5.0,5600,7200
461,Thoai_Son,10.331447,105.158675,SA,T,12-07-2022,4.0,6400,7840
462,Thoai_Son,10.35091,105.142796,SA,T,12-07-2022,1.97,5600,7200
463,Thoai_Son,10.35853,105.127583,SA,T,12-07-2022,4.2,5600,6400
464,Thoai_Son,10.368598,105.136423,SA,T,12-07-2022,1.72,5600,6400
465,Thoai_Son,10.364419,105.164984,SA,T,12-07-2022,7.8,5600,6640
466,Thoai_Son,10.358727,105.222371,SA,T,21-07-2022,2.0,5600,7200
467,Thoai_Son,10.358094,105.189541,SA,T,21-07-2022,2.0,5600,7200
468,Thoai_Son,10.368014,105.238516,SA,T,21-07-2022,6.2,5600,7200
469,Thoai_Son,10.365734,105.267634,SA,T,21-07-2022,2.5,5600,7200
470,Thoai_Son,10.282741,105.414218,WS,D,18-03-2022,2.9,6800,5600
471,Thoai_Son,10.292251,105.405536,WS,D,18-03-2022,1.26,7200,5600
472,Thoai_Son,10.303175,105.416814,WS,D,18-03-2022,2.0,8000,6240
473,Thoai_Son,10.320924,105.404264,WS,D,18-03-2022,3.6,8000,5600
474,Thoai_Son,10.335158,105.395026,WS,D,18-03-2022,2.2,7600,5600
475,Thoai_Son,10.34297,105.382435,WS,D,28-03-2022,1.87,7200,6400
476,Thoai_Son,10.3037,105.354593,WS,T,28-03-2022,4.0,7600,6400
477,Thoai_Son,10.292156,105.361294,WS,T,28-03-2022,2.3,7600,5600
478,Thoai_Son,10.314233,105.359823,WS,D,28-03-2022,1.52,8000,6800
479,Thoai_Son,10.275826,105.364451,WS,T,28-03-2022,2.1,6960,6800
480,Thoai_Son,10.257715,105.375007,WS,T,28-03-2022,1.65,7200,6000
481,Thoai_Son,10.342299,105.365285,WS,T,12-04-2022,4.0,6640,6000
482,Thoai_Son,10.33791,105.357013,WS,T,12-04-2022,2.0,7200,5600
483,Thoai_Son,10.342217,105.346028,WS,T,12-04-2022,3.0,7600,5600
484,Thoai_Son,10.327543,105.350908,WS,T,12-04-2022,2.0,7600,6160
485,Thoai_Son,10.339092,105.325101,WS,T,12-04-2022,1.5,6640,5600
486,Thoai_Son,10.342809,105.315657,WS,T,12-04-2022,3.0,6640,5600
487,Thoai_Son,10.290802,105.32462,WS,T,10-04-2022,1.9,7200,5600
488,Thoai_Son,10.28697,105.341571,WS,T,10-04-2022,1.78,6640,5600
489,Thoai_Son,10.282445,105.330149,WS,T,10-04-2022,2.04,6640,5440
490,Thoai_Son,10.258961,105.323388,WS,T,10-04-2022,3.0,7760,6000
491,Thoai_Son,10.27049,105.316832,WS,T,10-04-2022,2.5,7600,5600
492,Thoai_Son,10.252308,105.334358,WS,T,10-04-2022,2.0,7600,5600
493,Thoai_Son,10.249044,105.347198,WS,T,10-04-2022,3.5,7200,6000
494,Thoai_Son,10.248814,105.361138,WS,T,10-04-2022,5.0,8000,5600
495,Thoai_Son,10.328521,105.30163,WS,T,10-04-2022,1.6,6800,5600
496,Thoai_Son,10.316024,105.309873,WS,T,10-04-2022,1.39,7440,5600
497,Thoai_Son,10.306886,105.290958,WS,T,10-04-2022,1.85,8000,5600
498,Thoai_Son,10.298963,105.275991,WS,T,10-04-2022,2.1,7600,6000
499,Thoai_Son,10.272277,105.291556,WS,T,10-04-2022,1.5,6400,6000
500,Thoai_Son,10.277579,105.307934,WS,T,10-04-2022,2.3,8000,6000
501,Thoai_Son,10.291025,105.299533,WS,T,10-04-2022,1.5,7600,5600
502,Thoai_Son,10.309795,105.31553,WS,T,10-04-2022,2.0,8000,5600
503,Thoai_Son,10.345924,105.270456,WS,T,12-04-2022,1.5,7200,5200
504,Thoai_Son,10.29466,105.248528,WS,T,13-04-2022,2.2,7840,5600
505,Thoai_Son,10.307585,105.254064,WS,T,13-04-2022,1.7,7200,5600
506,Thoai_Son,10.303589,105.234936,WS,T,13-04-2022,2.0,6400,6000
507,Thoai_Son,10.319903,105.230831,WS,T,13-04-2022,1.62,6400,6000
508,Thoai_Son,10.331036,105.232626,WS,T,13-04-2022,2.6,8000,5600
509,Thoai_Son,10.332664,105.264027,WS,T,13-04-2022,4.0,6400,5600
510,Thoai_Son,10.33114,105.278682,WS,T,13-04-2022,2.1,8000,5600
511,Thoai_Son,10.28859,105.207594,WS,T,16-04-2022,1.75,8000,5600
512,Thoai_Son,10.309139,105.215737,WS,T,16-04-2022,3.6,7200,6000
513,Thoai_Son,10.318227,105.218967,WS,T,16-04-2022,3.5,8000,6000
514,Thoai_Son,10.327832,105.216844,WS,T,16-04-2022,6.0,8000,5600
515,Thoai_Son,10.346876,105.206507,WS,T,12-04-2022,4.0,8000,5600
516,Thoai_Son,10.340626,105.172116,WS,T,12-04-2022,3.0,7200,5600
517,Thoai_Son,10.321392,105.177554,WS,T,16-04-2022,6.0,7200,6000
518,Thoai_Son,10.265814,105.21507,WS,T,20-04-2022,5.0,7200,5600
519,Thoai_Son,10.257436,105.217205,WS,T,20-04-2022,2.3,7200,5600
520,Thoai_Son,10.283233,105.260351,WS,T,20-04-2022,5.0,7200,5600
521,Thoai_Son,10.275776,105.258985,WS,T,20-04-2022,1.5,6400,5600
522,Thoai_Son,10.281994,105.246519,WS,T,20-04-2022,3.2,6400,5600
523,Thoai_Son,10.280379,105.241273,WS,T,20-04-2022,2.54,6400,5600
524,Thoai_Son,10.244181,105.230614,WS,T,20-04-2022,2.3,6400,6400
525,Thoai_Son,10.23625,105.234527,WS,T,20-04-2022,2.3,8000,5600
526,Thoai_Son,10.227343,105.230821,WS,T,05-04-2022,1.8,7200,5600
527,Thoai_Son,10.208515,105.202809,WS,T,05-04-2022,2.67,7200,6400
528,Thoai_Son,10.228207,105.177659,WS,T,05-04-2022,4.0,6400,5600
529,Thoai_Son,10.22418,105.198785,WS,T,05-04-2022,2.5,6640,5600
530,Thoai_Son,10.236082,105.210347,WS,T,05-04-2022,2.0,8000,5600
531,Thoai_Son,10.195117,105.200047,WS,T,05-04-2022,3.2,7200,5600
532,Thoai_Son,10.265977,105.125368,WS,T,22-04-2022,2.0,8000,5600
533,Thoai_Son,10.227394,105.164987,WS,T,22-04-2022,3.0,8000,5600
534,Thoai_Son,10.262836,105.117192,WS,T,22-04-2022,6.0,6400,5600
535,Thoai_Son,10.262681,105.14739,WS,T,22-04-2022,5.0,6400,6520
536,Thoai_Son,10.24991,105.206339,WS,T,22-04-2022,4.0,8000,5600
537,Thoai_Son,10.270486,105.19207,WS,T,22-04-2022,3.2,8000,5600
538,Thoai_Son,10.279364,105.19089,WS,T,22-04-2022,3.0,7200,5600
539,Thoai_Son,10.284027,105.15814,WS,T,22-04-2022,3.2,8000,5600
540,Thoai_Son,10.254048,105.172039,WS,T,22-04-2022,3.6,7200,5600
541,Thoai_Son,10.255579,105.190922,WS,T,22-04-2022,1.65,8000,5600
542,Thoai_Son,10.245058,105.178415,WS,T,22-04-2022,1.7,7200,5600
543,Thoai_Son,10.286013,105.107472,WS,T,22-04-2022,2.3,7600,5600
544,Thoai_Son,10.281814,105.114918,WS,T,22-04-2022,5.0,6640,5600
545,Thoai_Son,10.283009,105.129752,WS,T,22-04-2022,6.0,7600,5600
546,Thoai_Son,10.284175,105.143442,WS,T,22-04-2022,1.26,8000,5600
547,Thoai_Son,10.297494,105.145318,WS,T,09-04-2022,9.0,6640,5600
548,Thoai_Son,10.30701,105.130668,WS,T,09-04-2022,4.9,7200,5600
549,Thoai_Son,10.331447,105.158675,WS,T,12-04-2022,4.0,7840,6400
550,Thoai_Son,10.35853,105.127583,WS,T,12-04-2022,4.2,6400,5600
551,Thoai_Son,10.368598,105.136423,WS,T,12-04-2022,1.72,6400,5600
552,Thoai_Son,10.364419,105.164984,WS,T,12-04-2022,7.8,6640,5600
553,Thoai_Son,10.358094,105.189541,WS,T,12-04-2022,2.0,7200,5600
554,Thoai_Son,10.368014,105.238516,WS,T,12-04-2022,6.2,7200,5600
555,Thoai_Son,10.275419,105.234563,WS,T,20-04-2022,3.0,6400,5600
556,Thoai_Son,10.304295,105.27046,WS,T,13-04-2022,2.3,7200,5600
