District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha)
Chau_Thanh,10.391491,105.34899,SA,0.4302399132794671,15-07-2022,-0.3747978626529872,0.2857142857142856
Chau_Thanh,10.399353,105.356462,SA,0.4302399132794671,15-07-2022,-0.3747978626529872,0.10714285714285698
Chau_Thanh,10.409367,105.355252,SA,0.4302399132794671,15-07-2022,-0.19813236244335924,0.10714285714285698
Chau_Thanh,10.405902,105.36283,SA,0.4302399132794671,15-07-2022,-0.10979961233854527,0.4642857142857144
Chau_Thanh,10.391149,105.359279,SA,0.4302399132794671,15-07-2022,-0.5072969878102084,0.10714285714285698
Chau_Thanh,10.381544,105.174719,SA,0.4302399132794671,14-07-2022,-0.3747978626529872,0.4285714285714284
Chau_Thanh,10.37346,105.184697,SA,0.4302399132794671,14-07-2022,-0.8164616131770579,0.10714285714285698
Chau_Thanh,10.396044,105.180167,SA,0.4302399132794671,14-07-2022,-1.0814598634915,0.2857142857142856
Chau_Thanh,10.391295,105.178235,SA,0.4302399132794671,14-07-2022,-0.46313061275780154,0.5357142857142856
Chau_Thanh,10.389374,105.169781,SA,0.4302399132794671,14-07-2022,-0.46313061275780154,0.2857142857142856
Chau_Thanh,10.395094,105.169245,SA,0.4302399132794671,14-07-2022,0.950193388919224,0.2857142857142856
Chau_Thanh,10.391781,105.161155,SA,0.4302399132794671,14-07-2022,-0.6397961129674296,0.4285714285714284
Chau_Thanh,10.379507,105.154892,SA,0.4302399132794671,14-07-2022,-1.0814598634915,0.4642857142857144
Chau_Thanh,10.378511,105.144998,SA,0.4302399132794671,14-07-2022,-0.8164616131770579,0.2857142857142856
Chau_Thanh,10.375619,105.124248,SA,0.4302399132794671,14-07-2022,-0.6397961129674296,0.2857142857142856
Chau_Thanh,10.395734,105.143745,SA,0.4302399132794671,14-07-2022,-0.7281288630722437,0.2857142857142856
Chau_Thanh,10.419552,105.116409,SA,-2.3242845889810293,26-07-2022,0.5085296383951533,0.2857142857142856
Chau_Thanh,10.414613,105.125615,SA,0.4302399132794671,26-07-2022,0.950193388919224,0.2857142857142856
Chau_Thanh,10.407982,105.123304,SA,-2.3242845889810293,26-07-2022,0.06686588787108307,0.10714285714285698
Chau_Thanh,10.403175,105.123726,SA,-2.3242845889810293,26-07-2022,1.3918571394432946,0.2857142857142856
Chau_Thanh,10.399444,105.118528,SA,0.4302399132794671,26-07-2022,-0.8164616131770579,0.2857142857142856
Chau_Thanh,10.408214,105.131329,SA,0.4302399132794671,26-07-2022,-0.5514633628626155,0.10714285714285698
Chau_Thanh,10.399645,105.141286,SA,0.4302399132794671,26-07-2022,2.2751846404914353,0.10714285714285698
Chau_Thanh,10.407581,105.1521,SA,0.4302399132794671,26-07-2022,0.06686588787108307,0.4285714285714284
Chau_Thanh,10.42324,105.126544,SA,-2.3242845889810293,26-07-2022,-0.6397961129674296,0.2857142857142856
Chau_Thanh,10.421066,105.136822,SA,-2.3242845889810293,26-07-2022,0.06686588787108307,0.2857142857142856
Chau_Thanh,10.429339,105.125493,SA,-2.3242845889810293,26-07-2022,0.5085296383951533,0.2857142857142856
Chau_Thanh,10.429212,105.141436,SA,-2.3242845889810293,26-07-2022,-1.1697926135963141,0.2857142857142856
Chau_Thanh,10.429142,105.151556,SA,0.4302399132794671,26-07-2022,0.3318641381855254,0.4642857142857144
Chau_Thanh,10.438048,105.153225,SA,0.4302399132794671,26-07-2022,2.2751846404914353,0.4285714285714284
Chau_Thanh,10.43062,105.165627,SA,0.4302399132794671,26-07-2022,-0.8164616131770579,0.10714285714285698
Chau_Thanh,10.420174,105.16361,SA,0.4302399132794671,26-07-2022,-0.3747978626529872,0.5
Chau_Thanh,10.415236,105.156765,SA,0.4302399132794671,26-07-2022,-0.9047943632818719,0.2857142857142856
Chau_Thanh,10.422463,105.151846,SA,0.4302399132794671,26-07-2022,0.06686588787108307,0.2857142857142856
Chau_Thanh,10.44819,105.181879,SA,0.4302399132794671,20-07-2022,0.4643632633427465,0.2857142857142856
Chau_Thanh,10.447684,105.190977,SA,0.4302399132794671,20-07-2022,-0.5514633628626155,0.4642857142857144
Chau_Thanh,10.458467,105.196191,SA,0.4302399132794671,20-07-2022,-0.6397961129674296,0.4642857142857144
Chau_Thanh,10.460493,105.209967,SA,0.4302399132794671,20-07-2022,-0.3747978626529872,0.2857142857142856
Chau_Thanh,10.427104,105.210954,SA,0.4302399132794671,20-07-2022,-0.8164616131770579,0.10714285714285698
Chau_Thanh,10.426155,105.176598,SA,0.4302399132794671,20-07-2022,-0.46313061275780154,0.2857142857142856
Chau_Thanh,10.412311,105.176834,SA,0.4302399132794671,20-07-2022,-0.9047943632818719,0.4642857142857144
Chau_Thanh,10.400449,105.171793,SA,0.4302399132794671,20-07-2022,-0.993127113386686,0.10714285714285698
Chau_Thanh,10.417324,105.208881,SA,0.4302399132794671,20-07-2022,0.5085296383951533,0.10714285714285698
Chau_Thanh,10.452718,105.220233,SA,0.4302399132794671,20-07-2022,-1.0814598634915,0.2857142857142856
Chau_Thanh,10.465667,105.225904,SA,0.4302399132794671,20-07-2022,-0.8164616131770579,0.4285714285714284
Chau_Thanh,10.452795,105.21348,SA,0.4302399132794671,20-07-2022,-0.993127113386686,0.4642857142857144
Chau_Thanh,10.459704,105.218744,SA,0.4302399132794671,20-07-2022,-0.8164616131770579,0.10714285714285698
Chau_Thanh,10.451085,105.243664,SA,0.4302399132794671,28-07-2022,-0.993127113386686,0.5
Chau_Thanh,10.443488,105.236111,SA,0.4302399132794671,28-07-2022,-0.8164616131770579,0.10714285714285698
Chau_Thanh,10.436907,105.236241,SA,0.4302399132794671,28-07-2022,-1.037293488439093,0.2857142857142856
Chau_Thanh,10.432459,105.260003,SA,0.4302399132794671,28-07-2022,0.5085296383951533,0.10714285714285698
Chau_Thanh,10.417011,105.261676,SA,0.4302399132794671,28-07-2022,-0.9047943632818719,0.4285714285714284
Chau_Thanh,10.412925,105.251545,SA,0.4302399132794671,28-07-2022,-0.3747978626529872,0.10714285714285698
Chau_Thanh,10.467229,105.24767,SA,0.4302399132794671,28-07-2022,-0.9047943632818719,0.10714285714285698
Chau_Thanh,10.430085,105.221996,SA,-2.3242845889810293,28-07-2022,0.06686588787108307,0.2857142857142856
Chau_Thanh,10.420483,105.223648,SA,0.4302399132794671,28-07-2022,0.3318641381855254,0.2857142857142856
Chau_Thanh,10.413742,105.22261,SA,0.4302399132794671,28-07-2022,-0.8164616131770579,0.2857142857142856
Chau_Thanh,10.410742,105.220616,SA,0.4302399132794671,28-07-2022,-0.10979961233854527,0.2857142857142856
Chau_Thanh,10.406597,105.221367,SA,0.4302399132794671,28-07-2022,-1.0814598634915,0.2857142857142856
Chau_Thanh,10.407515,105.229231,SA,0.4302399132794671,28-07-2022,0.5085296383951533,0.2857142857142856
Chau_Thanh,10.413908,105.234515,SA,0.4302399132794671,28-07-2022,-0.8164616131770579,0.10714285714285698
Chau_Thanh,10.421158,105.237197,SA,0.4302399132794671,17-07-2022,-0.7281288630722437,0.2857142857142856
Chau_Thanh,10.375656,105.29185,SA,0.4302399132794671,17-07-2022,2.5401828908058777,0.2857142857142856
Chau_Thanh,10.378696,105.309113,SA,0.4302399132794671,17-07-2022,-1.0814598634915,0.2857142857142856
Chau_Thanh,10.415137,105.316832,SA,0.4302399132794671,17-07-2022,-0.19813236244335924,0.4285714285714284
Chau_Thanh,10.396712,105.324921,SA,0.4302399132794671,17-07-2022,-0.10979961233854527,0.10714285714285698
Chau_Thanh,10.396951,105.281083,SA,0.4302399132794671,17-07-2022,0.5085296383951533,0.10714285714285698
Chau_Thanh,10.386495,105.284636,SA,0.4302399132794671,17-07-2022,-0.5514633628626155,0.4642857142857144
Chau_Thanh,10.394517,105.260713,SA,0.4302399132794671,19-07-2022,1.3918571394432946,0.10714285714285698
Chau_Thanh,10.406199,105.248616,SA,0.4302399132794671,19-07-2022,2.7168483910155055,0.4642857142857144
Chau_Thanh,10.402927,105.235656,SA,0.4302399132794671,19-07-2022,-0.5514633628626155,0.10714285714285698
Chau_Thanh,10.392248,105.227502,SA,0.4302399132794671,19-07-2022,-0.3747978626529872,0.4642857142857144
Chau_Thanh,10.375756,105.208993,SA,0.4302399132794671,19-07-2022,-0.5514633628626155,0.2857142857142856
Chau_Thanh,10.374004,105.228649,SA,0.4302399132794671,19-07-2022,1.833520889967365,0.2857142857142856
Chau_Thanh,10.374524,105.255016,SA,0.4302399132794671,19-07-2022,1.0706471390621521,0.4285714285714284
Chau_Thanh,10.370371,105.275589,SA,0.4302399132794671,19-07-2022,0.2676221381092969,0.4285714285714284
Chau_Thanh,10.404721,105.258428,SA,0.4302399132794671,19-07-2022,1.8736721400150076,0.4285714285714284
Chau_Thanh,10.359519,105.360913,SA,0.4302399132794671,04-08-2022,1.0706471390621521,0.4285714285714284
Chau_Thanh,10.354744,105.336739,SA,0.4302399132794671,04-08-2022,-0.8566128632247005,0.10714285714285698
Chau_Thanh,10.38045,105.349866,SA,0.4302399132794671,04-08-2022,-0.13389036236713076,0.10714285714285698
Chau_Thanh,10.374447,105.330923,SA,0.4302399132794671,04-08-2022,0.4282271382998681,0.4642857142857144
Chau_Thanh,10.363786,105.288188,SA,0.4302399132794671,04-08-2022,0.10701713791872569,0.2857142857142856
Chau_Thanh,10.369692,105.29684,SA,0.4302399132794671,04-08-2022,1.0706471390621521,0.10714285714285698
Chau_Thanh,10.446006,105.338972,WS,0.4302399132794671,20-03-2022,-0.3747978626529872,1.0
Chau_Thanh,10.442271,105.339057,WS,0.4302399132794671,20-03-2022,-0.10979961233854527,0.6428571428571428
Chau_Thanh,10.439647,105.334052,WS,0.4302399132794671,20-03-2022,-0.19813236244335924,1.0
Chau_Thanh,10.444036,105.331928,WS,0.4302399132794671,20-03-2022,-0.19813236244335924,0.7142857142857144
Chau_Thanh,10.443677,105.348236,WS,0.4302399132794671,20-03-2022,-0.7281288630722437,0.657142857142857
Chau_Thanh,10.454342,105.322838,WS,-2.3242845889810293,20-03-2022,-1.037293488439093,0.8571428571428572
Chau_Thanh,10.447125,105.31374,WS,0.4302399132794671,20-03-2022,0.06686588787108307,0.6428571428571428
Chau_Thanh,10.436532,105.313783,WS,0.4302399132794671,20-03-2022,-1.0814598634915,0.9142857142857141
Chau_Thanh,10.430707,105.315671,WS,0.4302399132794671,20-03-2022,-0.9047943632818719,0.657142857142857
Chau_Thanh,10.434624,105.327551,WS,0.4302399132794671,20-03-2022,-0.10979961233854527,0.7857142857142856
Chau_Thanh,10.470305,105.287062,WS,0.4302399132794671,25-03-2022,-0.993127113386686,0.6428571428571428
Chau_Thanh,10.434116,105.27315,WS,0.4302399132794671,25-03-2022,-0.3747978626529872,0.6428571428571428
Chau_Thanh,10.494104,105.291042,WS,-2.3242845889810293,25-03-2022,-0.7281288630722437,0.6428571428571428
Chau_Thanh,10.43531,105.292557,WS,0.4302399132794671,25-03-2022,-0.6397961129674296,0.8571428571428572
Chau_Thanh,10.419561,105.277369,WS,0.4302399132794671,25-03-2022,-0.993127113386686,0.7142857142857144
Chau_Thanh,10.443492,105.281103,WS,0.4302399132794671,25-03-2022,0.5085296383951533,1.0
Chau_Thanh,10.458369,105.270803,WS,0.4302399132794671,25-03-2022,-0.6397961129674296,0.7142857142857144
Chau_Thanh,10.470013,105.264425,WS,0.4302399132794671,25-03-2022,-0.9047943632818719,0.7142857142857144
Chau_Thanh,10.485812,105.267525,WS,0.4302399132794671,25-03-2022,-0.3747978626529872,0.657142857142857
Chau_Thanh,10.400189,105.331053,WS,0.4302399132794671,25-03-2022,-1.0814598634915,0.6428571428571428
Chau_Thanh,10.384444,105.3447,WS,0.4302399132794671,25-03-2022,-0.46313061275780154,1.0
Chau_Thanh,10.391491,105.34899,WS,0.4302399132794671,25-03-2022,-0.3747978626529872,0.8571428571428572
Chau_Thanh,10.399353,105.356462,WS,0.4302399132794671,25-03-2022,-0.3747978626529872,0.6428571428571428
Chau_Thanh,10.417429,105.363577,WS,0.4302399132794671,25-03-2022,0.5085296383951533,0.4285714285714284
Chau_Thanh,10.411649,105.370659,WS,0.4302399132794671,25-03-2022,-0.993127113386686,0.9142857142857141
Chau_Thanh,10.405902,105.36283,WS,0.4302399132794671,25-03-2022,-0.10979961233854527,1.0
Chau_Thanh,10.391149,105.359279,WS,0.4302399132794671,25-03-2022,-0.5072969878102084,0.657142857142857
Chau_Thanh,10.412537,105.321768,WS,0.4302399132794671,25-03-2022,0.3318641381855254,0.6428571428571428
Chau_Thanh,10.377238,105.165363,WS,0.4302399132794671,25-03-2022,-0.3747978626529872,0.7142857142857144
Chau_Thanh,10.381544,105.174719,WS,0.4302399132794671,25-03-2022,-0.3747978626529872,1.0
Chau_Thanh,10.37346,105.184697,WS,0.4302399132794671,25-03-2022,-0.8164616131770579,0.5714285714285712
Chau_Thanh,10.386546,105.19302,WS,0.4302399132794671,24-03-2022,-0.8164616131770579,0.7142857142857144
Chau_Thanh,10.396044,105.180167,WS,0.4302399132794671,24-03-2022,-1.0814598634915,0.7142857142857144
Chau_Thanh,10.389374,105.169781,WS,0.4302399132794671,24-03-2022,-0.46313061275780154,0.657142857142857
Chau_Thanh,10.395094,105.169245,WS,0.4302399132794671,24-03-2022,0.950193388919224,0.7142857142857144
Chau_Thanh,10.391781,105.161155,WS,0.4302399132794671,24-03-2022,-0.6397961129674296,0.657142857142857
Chau_Thanh,10.379507,105.154892,WS,0.4302399132794671,24-03-2022,-1.0814598634915,0.7142857142857144
Chau_Thanh,10.378511,105.144998,WS,0.4302399132794671,24-03-2022,-0.8164616131770579,1.0
Chau_Thanh,10.387123,105.119326,WS,0.4302399132794671,24-03-2022,-0.6397961129674296,0.5714285714285712
Chau_Thanh,10.394341,105.126836,WS,0.4302399132794671,24-03-2022,1.3918571394432946,0.6428571428571428
Chau_Thanh,10.395734,105.143745,WS,0.4302399132794671,24-03-2022,-0.7281288630722437,0.6285714285714286
Chau_Thanh,10.389594,105.147461,WS,0.4302399132794671,24-03-2022,0.5085296383951533,0.4285714285714284
Chau_Thanh,10.426536,105.115181,WS,0.4302399132794671,27-03-2022,-0.993127113386686,0.7142857142857144
Chau_Thanh,10.419552,105.116409,WS,-2.3242845889810293,27-03-2022,0.5085296383951533,0.7142857142857144
Chau_Thanh,10.403175,105.123726,WS,-2.3242845889810293,27-03-2022,1.3918571394432946,0.4285714285714284
Chau_Thanh,10.399444,105.118528,WS,0.4302399132794671,27-03-2022,-0.8164616131770579,0.6428571428571428
Chau_Thanh,10.408214,105.131329,WS,0.4302399132794671,27-03-2022,-0.5514633628626155,0.6428571428571428
Chau_Thanh,10.408003,105.139183,WS,0.4302399132794671,27-03-2022,-0.02146686223373092,0.7142857142857144
Chau_Thanh,10.41636,105.142144,WS,0.4302399132794671,27-03-2022,-0.993127113386686,0.6428571428571428
Chau_Thanh,10.399645,105.141286,WS,0.4302399132794671,27-03-2022,2.2751846404914353,1.0
Chau_Thanh,10.407581,105.1521,WS,0.4302399132794671,27-03-2022,0.06686588787108307,0.6428571428571428
Chau_Thanh,10.400025,105.152916,WS,0.4302399132794671,27-03-2022,-0.10979961233854527,0.6428571428571428
Chau_Thanh,10.42324,105.126544,WS,-2.3242845889810293,27-03-2022,-0.6397961129674296,0.7142857142857144
Chau_Thanh,10.421066,105.136822,WS,-2.3242845889810293,27-03-2022,0.06686588787108307,0.6428571428571428
Chau_Thanh,10.429339,105.125493,WS,-2.3242845889810293,27-03-2022,0.5085296383951533,0.5714285714285712
Chau_Thanh,10.435839,105.132981,WS,-2.3242845889810293,27-03-2022,-1.1697926135963141,0.9714285714285715
Chau_Thanh,10.429142,105.151556,WS,0.4302399132794671,27-03-2022,0.3318641381855254,0.6428571428571428
Chau_Thanh,10.438048,105.153225,WS,0.4302399132794671,27-03-2022,2.2751846404914353,1.0
Chau_Thanh,10.43062,105.165627,WS,0.4302399132794671,27-03-2022,-0.8164616131770579,0.8571428571428572
Chau_Thanh,10.428426,105.156744,WS,0.4302399132794671,27-03-2022,-0.8164616131770579,0.7142857142857144
Chau_Thanh,10.420174,105.16361,WS,0.4302399132794671,27-03-2022,-0.3747978626529872,1.0
Chau_Thanh,10.415236,105.156765,WS,0.4302399132794671,27-03-2022,-0.9047943632818719,1.0
Chau_Thanh,10.420702,105.15698,WS,0.4302399132794671,27-03-2022,0.5085296383951533,0.7142857142857144
Chau_Thanh,10.422463,105.151846,WS,0.4302399132794671,27-03-2022,0.06686588787108307,0.7142857142857144
Chau_Thanh,10.44819,105.181879,WS,0.4302399132794671,26-03-2022,0.4643632633427465,0.4285714285714284
Chau_Thanh,10.447684,105.190977,WS,0.4302399132794671,26-03-2022,-0.5514633628626155,1.0
Chau_Thanh,10.452516,105.191857,WS,0.4302399132794671,26-03-2022,-0.3747978626529872,0.7142857142857144
Chau_Thanh,10.458467,105.196191,WS,0.4302399132794671,26-03-2022,-0.6397961129674296,0.7142857142857144
Chau_Thanh,10.452537,105.205118,WS,0.4302399132794671,26-03-2022,2.2751846404914353,0.7142857142857144
Chau_Thanh,10.427104,105.210954,WS,0.4302399132794671,26-03-2022,-0.8164616131770579,0.7142857142857144
Chau_Thanh,10.437524,105.185343,WS,-2.3242845889810293,26-03-2022,0.06686588787108307,1.0
Chau_Thanh,10.426155,105.176598,WS,0.4302399132794671,26-03-2022,-0.46313061275780154,0.7142857142857144
Chau_Thanh,10.412311,105.176834,WS,0.4302399132794671,26-03-2022,-0.9047943632818719,1.0
Chau_Thanh,10.400449,105.171793,WS,0.4302399132794671,26-03-2022,-0.993127113386686,1.0
Chau_Thanh,10.402793,105.189574,WS,0.4302399132794671,26-03-2022,-0.9047943632818719,0.5714285714285712
Chau_Thanh,10.445632,105.21046,WS,-2.3242845889810293,26-03-2022,-1.0814598634915,0.8214285714285712
Chau_Thanh,10.405702,105.208668,WS,0.4302399132794671,26-03-2022,-1.0814598634915,0.8214285714285712
Chau_Thanh,10.417324,105.208881,WS,0.4302399132794671,26-03-2022,0.5085296383951533,0.8214285714285712
Chau_Thanh,10.414226,105.195214,WS,0.4302399132794671,26-03-2022,-0.6397961129674296,0.4285714285714284
Chau_Thanh,10.452718,105.220233,WS,0.4302399132794671,26-03-2022,-1.0814598634915,0.8214285714285712
Chau_Thanh,10.437524,105.202166,WS,-2.3242845889810293,26-03-2022,-0.28646511254817325,0.7142857142857144
Chau_Thanh,10.459704,105.218744,WS,0.4302399132794671,21-03-2022,-0.8164616131770579,0.7142857142857144
Chau_Thanh,10.451085,105.243664,WS,0.4302399132794671,27-03-2022,-0.993127113386686,0.7142857142857144
Chau_Thanh,10.433791,105.231265,WS,0.4302399132794671,27-03-2022,-0.5514633628626155,0.5714285714285712
Chau_Thanh,10.417011,105.261676,WS,0.4302399132794671,27-03-2022,-0.9047943632818719,0.9642857142857144
Chau_Thanh,10.455571,105.240074,WS,0.4302399132794671,27-03-2022,-0.46313061275780154,0.7142857142857144
Chau_Thanh,10.467229,105.24767,WS,0.4302399132794671,27-03-2022,-0.9047943632818719,0.7142857142857144
Chau_Thanh,10.454948,105.23029,WS,0.4302399132794671,27-03-2022,-0.8164616131770579,0.7142857142857144
Chau_Thanh,10.430085,105.221996,WS,-2.3242845889810293,27-03-2022,0.06686588787108307,0.9142857142857141
Chau_Thanh,10.420483,105.223648,WS,0.4302399132794671,27-03-2022,0.3318641381855254,1.0
Chau_Thanh,10.413742,105.22261,WS,0.4302399132794671,27-03-2022,-0.8164616131770579,0.5714285714285712
Chau_Thanh,10.410742,105.220616,WS,0.4302399132794671,27-03-2022,-0.10979961233854527,0.7857142857142856
Chau_Thanh,10.406597,105.221367,WS,0.4302399132794671,27-03-2022,-1.0814598634915,0.6428571428571428
Chau_Thanh,10.413908,105.234515,WS,0.4302399132794671,27-03-2022,-0.8164616131770579,0.8214285714285712
Chau_Thanh,10.375656,105.29185,WS,0.4302399132794671,27-03-2022,2.5401828908058777,0.4285714285714284
Chau_Thanh,10.40466,105.311554,WS,0.4302399132794671,27-03-2022,-0.6397961129674296,0.5714285714285712
Chau_Thanh,10.396712,105.324921,WS,0.4302399132794671,27-03-2022,-0.10979961233854527,0.7142857142857144
Chau_Thanh,10.409187,105.288345,WS,0.4302399132794671,27-03-2022,-0.02146686223373092,0.8571428571428572
Chau_Thanh,10.396951,105.281083,WS,0.4302399132794671,27-03-2022,0.5085296383951533,0.7142857142857144
Chau_Thanh,10.386495,105.284636,WS,0.4302399132794671,27-03-2022,-0.5514633628626155,0.6428571428571428
Chau_Thanh,10.394517,105.260713,WS,0.4302399132794671,22-03-2022,1.3918571394432946,0.5714285714285712
