District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha)
Chau_Thanh,10.406199,105.248616,WS,0.4302399132794671,22-03-2022,2.7168483910155055,0.7142857142857144
Chau_Thanh,10.402927,105.235656,WS,0.4302399132794671,22-03-2022,-0.5514633628626155,0.657142857142857
Chau_Thanh,10.399256,105.204494,WS,0.4302399132794671,22-03-2022,-0.7281288630722437,0.6428571428571428
Chau_Thanh,10.387459,105.205582,WS,0.4302399132794671,22-03-2022,3.1585121415395756,0.7142857142857144
Chau_Thanh,10.375756,105.208993,WS,0.4302399132794671,22-03-2022,-0.5514633628626155,0.5714285714285712
Chau_Thanh,10.370371,105.275589,WS,0.4302399132794671,22-03-2022,0.2676221381092969,0.6000000000000001
Chau_Thanh,10.387619,105.243467,WS,0.4302399132794671,22-03-2022,-1.097520363510557,0.6428571428571428
Chau_Thanh,10.404721,105.258428,WS,0.4302399132794671,22-03-2022,1.8736721400150076,0.6428571428571428
Chau_Thanh,10.395256,105.268561,WS,0.4302399132794671,22-03-2022,-0.9369153633199861,1.0
Chau_Thanh,10.380497,105.274972,WS,0.4302399132794671,22-03-2022,0.6691346385857245,0.657142857142857
Chau_Thanh,10.359519,105.360913,WS,0.4302399132794671,10-04-2022,1.0706471390621521,1.0
Chau_Thanh,10.364433,105.327337,WS,0.4302399132794671,10-04-2022,-0.5354028628435584,0.7142857142857144
Chau_Thanh,10.38045,105.349866,WS,0.4302399132794671,10-04-2022,-0.13389036236713076,0.7142857142857144
Chau_Thanh,10.374447,105.330923,WS,0.4302399132794671,10-04-2022,0.4282271382998681,0.8571428571428572
Chau_Thanh,10.356519,105.30945,WS,0.4302399132794671,10-04-2022,1.8736721400150076,0.7142857142857144
Chau_Thanh,10.363786,105.288188,WS,0.4302399132794671,10-04-2022,0.10701713791872569,1.0
Chau_Thanh,10.369819,105.304833,WS,0.4302399132794671,10-04-2022,-0.3747978626529872,0.7142857142857144
Thoai_Son,10.262288,105.409359,SA,0.4302399132794671,05-07-2022,-0.294495362557702,0.2857142857142856
Thoai_Son,10.270666,105.424059,SA,0.4302399132794671,05-07-2022,-0.776310363129415,0.2857142857142856
Thoai_Son,10.282741,105.414218,SA,-2.3242845889810293,05-07-2022,0.1873196380140113,0.1428571428571428
Thoai_Son,10.292251,105.405536,SA,-2.3242845889810293,05-07-2022,-1.1296413635486713,0.1428571428571428
Thoai_Son,10.303175,105.416814,SA,-2.3242845889810293,05-07-2022,-0.5354028628435584,0.37142857142857144
Thoai_Son,10.34297,105.382435,SA,-2.3242845889810293,12-07-2022,-0.6397961129674296,0.4285714285714284
Thoai_Son,10.334417,105.375498,SA,-2.3242845889810293,12-07-2022,0.2676221381092969,0.2857142857142856
Thoai_Son,10.31856,105.374468,SA,-2.3242845889810293,12-07-2022,-1.0172178634152718,0.1428571428571428
Thoai_Son,10.320676,105.364971,SA,-2.3242845889810293,12-07-2022,-0.4551003627482728,0.4285714285714284
Thoai_Son,10.3037,105.354593,SA,0.4302399132794671,12-07-2022,1.0706471390621521,0.4285714285714284
Thoai_Son,10.314233,105.359823,SA,-2.3242845889810293,12-07-2022,-0.920854863300929,0.5714285714285712
Thoai_Son,10.303437,105.381252,SA,0.4302399132794671,12-07-2022,-0.4551003627482728,0.2857142857142856
Thoai_Son,10.275826,105.364451,SA,0.4302399132794671,12-07-2022,-0.4551003627482728,0.5714285714285712
Thoai_Son,10.257715,105.375007,SA,0.4302399132794671,12-07-2022,-0.8164616131770579,0.2857142857142856
Thoai_Son,10.342299,105.365285,SA,0.4302399132794671,20-07-2022,1.0706471390621521,0.2857142857142856
Thoai_Son,10.327284,105.359541,SA,0.4302399132794671,20-07-2022,1.8736721400150076,0.2857142857142856
Thoai_Son,10.342217,105.346028,SA,0.4302399132794671,20-07-2022,0.2676221381092969,0.1428571428571428
Thoai_Son,10.327543,105.350908,SA,0.4302399132794671,20-07-2022,-0.5354028628435584,0.34285714285714297
Thoai_Son,10.327617,105.33024,SA,0.4302399132794671,20-07-2022,0.22747088806165427,0.1428571428571428
Thoai_Son,10.339092,105.325101,SA,0.4302399132794671,20-07-2022,-0.9369153633199861,0.1428571428571428
Thoai_Son,10.282445,105.330149,SA,0.4302399132794671,20-07-2022,-0.5032818628054442,0.08571428571428563
Thoai_Son,10.258961,105.323388,SA,0.4302399132794671,20-07-2022,0.2676221381092969,0.2857142857142856
Thoai_Son,10.249044,105.347198,SA,0.4302399132794671,20-07-2022,0.6691346385857245,0.2857142857142856
Thoai_Son,10.268095,105.344826,SA,0.4302399132794671,20-07-2022,-0.9369153633199861,0.2857142857142856
Thoai_Son,10.268524,105.337611,SA,0.4302399132794671,20-07-2022,-0.5354028628435584,0.2857142857142856
Thoai_Son,10.248814,105.361138,SA,0.4302399132794671,20-07-2022,1.8736721400150076,0.1428571428571428
Thoai_Son,10.306769,105.34023,SA,0.4302399132794671,20-07-2022,-0.4551003627482728,0.2857142857142856
Thoai_Son,10.316024,105.309873,SA,0.4302399132794671,20-07-2022,-1.0252481134248002,0.1428571428571428
Thoai_Son,10.298963,105.275991,SA,0.4302399132794671,20-07-2022,-0.4551003627482728,0.2857142857142856
Thoai_Son,10.282365,105.276189,SA,0.4302399132794671,20-07-2022,-0.6076751129293154,0.1428571428571428
Thoai_Son,10.272277,105.291556,SA,0.4302399132794671,20-07-2022,-0.9369153633199861,0.2857142857142856
Thoai_Son,10.277579,105.307934,SA,0.4302399132794671,20-07-2022,-0.294495362557702,0.2857142857142856
Thoai_Son,10.345924,105.270456,SA,0.4302399132794671,20-07-2022,-0.9369153633199861,0.0
Thoai_Son,10.303589,105.234936,SA,0.4302399132794671,20-07-2022,-0.5354028628435584,0.2857142857142856
Thoai_Son,10.319903,105.230831,SA,0.4302399132794671,20-07-2022,-0.8405523632056434,0.2857142857142856
Thoai_Son,10.325047,105.251136,SA,0.4302399132794671,20-07-2022,-0.5354028628435584,0.1428571428571428
Thoai_Son,10.320371,105.259016,SA,0.4302399132794671,20-07-2022,-0.920854863300929,0.1428571428571428
Thoai_Son,10.3154,105.280846,SA,0.4302399132794671,20-07-2022,-0.294495362557702,0.2857142857142856
Thoai_Son,10.33114,105.278682,SA,0.4302399132794671,20-07-2022,-0.4551003627482728,0.1428571428571428
Thoai_Son,10.337977,105.288583,SA,0.4302399132794671,20-07-2022,-0.4551003627482728,0.1428571428571428
Thoai_Son,10.299014,105.215448,SA,0.4302399132794671,23-07-2022,0.2676221381092969,0.1428571428571428
Thoai_Son,10.309139,105.215737,SA,0.4302399132794671,23-07-2022,0.7494371386810101,0.2857142857142856
Thoai_Son,10.318227,105.218967,SA,0.4302399132794671,23-07-2022,0.6691346385857245,0.2857142857142856
Thoai_Son,10.327832,105.216844,SA,0.4302399132794671,23-07-2022,2.676697140967863,0.1428571428571428
Thoai_Son,10.346876,105.206507,SA,0.4302399132794671,23-07-2022,1.0706471390621521,0.1428571428571428
Thoai_Son,10.337185,105.197822,SA,0.4302399132794671,23-07-2022,0.2676221381092969,0.1428571428571428
Thoai_Son,10.321392,105.177554,SA,0.4302399132794671,23-07-2022,2.676697140967863,0.2857142857142856
Thoai_Son,10.319027,105.191902,SA,0.4302399132794671,23-07-2022,1.0706471390621521,0.0
Thoai_Son,10.303766,105.203102,SA,0.4302399132794671,23-07-2022,-0.3747978626529872,0.1428571428571428
Thoai_Son,10.287565,105.192862,SA,0.4302399132794671,23-07-2022,-0.3747978626529872,0.1428571428571428
Thoai_Son,10.290816,105.182958,SA,0.4302399132794671,23-07-2022,-0.5354028628435584,0.1428571428571428
Thoai_Son,10.283233,105.260351,SA,0.4302399132794671,22-07-2022,1.8736721400150076,0.1428571428571428
Thoai_Son,10.275776,105.258985,SA,0.4302399132794671,22-07-2022,-0.9369153633199861,0.1428571428571428
Thoai_Son,10.284315,105.252391,SA,0.4302399132794671,22-07-2022,0.5085296383951533,0.1428571428571428
Thoai_Son,10.281994,105.246519,SA,0.4302399132794671,22-07-2022,0.4282271382998681,0.1428571428571428
Thoai_Son,10.280407,105.223352,SA,0.4302399132794671,22-07-2022,-0.6317658629579012,0.1428571428571428
Thoai_Son,10.244181,105.230614,SA,0.4302399132794671,22-07-2022,-0.294495362557702,0.4285714285714284
Thoai_Son,10.250745,105.24539,SA,0.4302399132794671,22-07-2022,0.2676221381092969,0.0
Thoai_Son,10.214156,105.214175,SA,0.4302399132794671,20-07-2022,1.8736721400150076,0.2857142857142856
Thoai_Son,10.208515,105.202809,SA,0.4302399132794671,20-07-2022,0.002623887794854584,0.4285714285714284
Thoai_Son,10.212886,105.174836,SA,0.4302399132794671,20-07-2022,-0.21419286246241637,0.1428571428571428
Thoai_Son,10.246984,105.216849,SA,0.4302399132794671,20-07-2022,1.0706471390621521,0.1428571428571428
Thoai_Son,10.205563,105.193771,SA,0.4302399132794671,20-07-2022,-0.4551003627482728,0.1428571428571428
Thoai_Son,10.195117,105.200047,SA,0.4302399132794671,20-07-2022,0.4282271382998681,0.1428571428571428
Thoai_Son,10.265977,105.125368,SA,0.4302399132794671,20-07-2022,-0.5354028628435584,0.1428571428571428
Thoai_Son,10.227394,105.164987,SA,0.4302399132794671,20-07-2022,0.2676221381092969,0.1428571428571428
Thoai_Son,10.232673,105.15164,SA,0.4302399132794671,20-07-2022,1.0706471390621521,0.1428571428571428
Thoai_Son,10.262681,105.14739,SA,0.4302399132794671,25-07-2022,1.8736721400150076,0.47142857142857153
Thoai_Son,10.284027,105.15814,SA,0.4302399132794671,25-07-2022,0.4282271382998681,0.1428571428571428
Thoai_Son,10.254048,105.172039,SA,0.4302399132794671,20-07-2022,0.7494371386810101,0.1428571428571428
Thoai_Son,10.245058,105.178415,SA,0.4302399132794671,20-07-2022,-0.776310363129415,0.1428571428571428
Thoai_Son,10.297494,105.145318,SA,0.4302399132794671,25-07-2022,5.0857721438264285,0.1428571428571428
Thoai_Son,10.320247,105.141848,SA,0.4302399132794671,25-07-2022,-0.13389036236713076,0.1428571428571428
Thoai_Son,10.30701,105.130668,SA,0.4302399132794671,25-07-2022,1.7933696399197223,0.1428571428571428
Thoai_Son,10.325825,105.129268,SA,0.4302399132794671,25-07-2022,1.8736721400150076,0.1428571428571428
Thoai_Son,10.331447,105.158675,SA,0.4302399132794671,12-07-2022,1.0706471390621521,0.4285714285714284
Thoai_Son,10.35091,105.142796,SA,0.4302399132794671,12-07-2022,-0.5594936128721442,0.1428571428571428
Thoai_Son,10.35853,105.127583,SA,0.4302399132794671,12-07-2022,1.2312521392527234,0.1428571428571428
Thoai_Son,10.368598,105.136423,SA,0.4302399132794671,12-07-2022,-0.7602498631103579,0.1428571428571428
Thoai_Son,10.364419,105.164984,SA,0.4302399132794671,12-07-2022,4.1221421426830025,0.1428571428571428
Thoai_Son,10.358727,105.222371,SA,0.4302399132794671,21-07-2022,-0.5354028628435584,0.1428571428571428
Thoai_Son,10.358094,105.189541,SA,0.4302399132794671,21-07-2022,-0.5354028628435584,0.1428571428571428
Thoai_Son,10.368014,105.238516,SA,0.4302399132794671,21-07-2022,2.837302141158434,0.1428571428571428
Thoai_Son,10.365734,105.267634,SA,0.4302399132794671,21-07-2022,-0.13389036236713076,0.1428571428571428
Thoai_Son,10.282741,105.414218,WS,-2.3242845889810293,18-03-2022,0.1873196380140113,0.5714285714285712
Thoai_Son,10.292251,105.405536,WS,-2.3242845889810293,18-03-2022,-1.1296413635486713,0.7142857142857144
Thoai_Son,10.303175,105.416814,WS,-2.3242845889810293,18-03-2022,-0.5354028628435584,1.0
Thoai_Son,10.320924,105.404264,WS,-2.3242845889810293,18-03-2022,0.7494371386810101,1.0
Thoai_Son,10.335158,105.395026,WS,-2.3242845889810293,18-03-2022,-0.3747978626529872,0.8571428571428572
Thoai_Son,10.34297,105.382435,WS,-2.3242845889810293,28-03-2022,-0.6397961129674296,0.7142857142857144
Thoai_Son,10.3037,105.354593,WS,0.4302399132794671,28-03-2022,1.0706471390621521,0.8571428571428572
Thoai_Son,10.292156,105.361294,WS,0.4302399132794671,28-03-2022,-0.294495362557702,0.8571428571428572
Thoai_Son,10.314233,105.359823,WS,-2.3242845889810293,28-03-2022,-0.920854863300929,1.0
Thoai_Son,10.275826,105.364451,WS,0.4302399132794671,28-03-2022,-0.4551003627482728,0.6285714285714286
Thoai_Son,10.257715,105.375007,WS,0.4302399132794671,28-03-2022,-0.8164616131770579,0.7142857142857144
Thoai_Son,10.342299,105.365285,WS,0.4302399132794671,12-04-2022,1.0706471390621521,0.5142857142857142
Thoai_Son,10.33791,105.357013,WS,0.4302399132794671,12-04-2022,-0.5354028628435584,0.7142857142857144
Thoai_Son,10.342217,105.346028,WS,0.4302399132794671,12-04-2022,0.2676221381092969,0.8571428571428572
Thoai_Son,10.327543,105.350908,WS,0.4302399132794671,12-04-2022,-0.5354028628435584,0.8571428571428572
Thoai_Son,10.339092,105.325101,WS,0.4302399132794671,12-04-2022,-0.9369153633199861,0.5142857142857142
Thoai_Son,10.342809,105.315657,WS,0.4302399132794671,12-04-2022,0.2676221381092969,0.5142857142857142
Thoai_Son,10.290802,105.32462,WS,0.4302399132794671,10-04-2022,-0.615705362938844,0.7142857142857144
Thoai_Son,10.28697,105.341571,WS,0.4302399132794671,10-04-2022,-0.7120683630531865,0.5142857142857142
Thoai_Son,10.282445,105.330149,WS,0.4302399132794671,10-04-2022,-0.5032818628054442,0.5142857142857142
Thoai_Son,10.258961,105.323388,WS,0.4302399132794671,10-04-2022,0.2676221381092969,0.9142857142857141
Thoai_Son,10.27049,105.316832,WS,0.4302399132794671,10-04-2022,-0.13389036236713076,0.8571428571428572
Thoai_Son,10.252308,105.334358,WS,0.4302399132794671,10-04-2022,-0.5354028628435584,0.8571428571428572
Thoai_Son,10.249044,105.347198,WS,0.4302399132794671,10-04-2022,0.6691346385857245,0.7142857142857144
Thoai_Son,10.248814,105.361138,WS,0.4302399132794671,10-04-2022,1.8736721400150076,1.0
Thoai_Son,10.328521,105.30163,WS,0.4302399132794671,10-04-2022,-0.8566128632247005,0.5714285714285712
Thoai_Son,10.316024,105.309873,WS,0.4302399132794671,10-04-2022,-1.0252481134248002,0.7999999999999998
Thoai_Son,10.306886,105.290958,WS,0.4302399132794671,10-04-2022,-0.6558566129864867,1.0
Thoai_Son,10.298963,105.275991,WS,0.4302399132794671,10-04-2022,-0.4551003627482728,0.8571428571428572
Thoai_Son,10.272277,105.291556,WS,0.4302399132794671,10-04-2022,-0.9369153633199861,0.4285714285714284
Thoai_Son,10.277579,105.307934,WS,0.4302399132794671,10-04-2022,-0.294495362557702,1.0
Thoai_Son,10.291025,105.299533,WS,0.4302399132794671,10-04-2022,-0.9369153633199861,0.8571428571428572
Thoai_Son,10.309795,105.31553,WS,0.4302399132794671,10-04-2022,-0.5354028628435584,1.0
Thoai_Son,10.345924,105.270456,WS,0.4302399132794671,12-04-2022,-0.9369153633199861,0.7142857142857144
Thoai_Son,10.29466,105.248528,WS,0.4302399132794671,13-04-2022,-0.3747978626529872,0.9428571428571426
Thoai_Son,10.307585,105.254064,WS,0.4302399132794671,13-04-2022,-0.776310363129415,0.7142857142857144
Thoai_Son,10.303589,105.234936,WS,0.4302399132794671,13-04-2022,-0.5354028628435584,0.4285714285714284
Thoai_Son,10.319903,105.230831,WS,0.4302399132794671,13-04-2022,-0.8405523632056434,0.4285714285714284
Thoai_Son,10.331036,105.232626,WS,0.4302399132794671,13-04-2022,-0.05358786227184516,1.0
Thoai_Son,10.332664,105.264027,WS,0.4302399132794671,13-04-2022,1.0706471390621521,0.4285714285714284
Thoai_Son,10.33114,105.278682,WS,0.4302399132794671,13-04-2022,-0.4551003627482728,1.0
Thoai_Son,10.28859,105.207594,WS,0.4302399132794671,16-04-2022,-0.7361591130817723,1.0
Thoai_Son,10.309139,105.215737,WS,0.4302399132794671,16-04-2022,0.7494371386810101,0.7142857142857144
Thoai_Son,10.318227,105.218967,WS,0.4302399132794671,16-04-2022,0.6691346385857245,1.0
Thoai_Son,10.327832,105.216844,WS,0.4302399132794671,16-04-2022,2.676697140967863,1.0
Thoai_Son,10.346876,105.206507,WS,0.4302399132794671,12-04-2022,1.0706471390621521,1.0
Thoai_Son,10.340626,105.172116,WS,0.4302399132794671,12-04-2022,0.2676221381092969,0.7142857142857144
Thoai_Son,10.321392,105.177554,WS,0.4302399132794671,16-04-2022,2.676697140967863,0.7142857142857144
Thoai_Son,10.265814,105.21507,WS,0.4302399132794671,20-04-2022,1.8736721400150076,0.7142857142857144
Thoai_Son,10.257436,105.217205,WS,0.4302399132794671,20-04-2022,-0.294495362557702,0.7142857142857144
Thoai_Son,10.283233,105.260351,WS,0.4302399132794671,20-04-2022,1.8736721400150076,0.7142857142857144
Thoai_Son,10.275776,105.258985,WS,0.4302399132794671,20-04-2022,-0.9369153633199861,0.4285714285714284
Thoai_Son,10.281994,105.246519,WS,0.4302399132794671,20-04-2022,0.4282271382998681,0.4285714285714284
Thoai_Son,10.280379,105.241273,WS,0.4302399132794671,20-04-2022,-0.10176936232901652,0.4285714285714284
Thoai_Son,10.244181,105.230614,WS,0.4302399132794671,20-04-2022,-0.294495362557702,0.4285714285714284
Thoai_Son,10.23625,105.234527,WS,0.4302399132794671,20-04-2022,-0.294495362557702,1.0
Thoai_Son,10.227343,105.230821,WS,0.4302399132794671,05-04-2022,-0.6960078630341294,0.7142857142857144
Thoai_Son,10.208515,105.202809,WS,0.4302399132794671,05-04-2022,0.002623887794854584,0.7142857142857144
Thoai_Son,10.228207,105.177659,WS,0.4302399132794671,05-04-2022,1.0706471390621521,0.4285714285714284
Thoai_Son,10.22418,105.198785,WS,0.4302399132794671,05-04-2022,-0.13389036236713076,0.5142857142857142
Thoai_Son,10.236082,105.210347,WS,0.4302399132794671,05-04-2022,-0.5354028628435584,1.0
Thoai_Son,10.195117,105.200047,WS,0.4302399132794671,05-04-2022,0.4282271382998681,0.7142857142857144
Thoai_Son,10.265977,105.125368,WS,0.4302399132794671,22-04-2022,-0.5354028628435584,1.0
Thoai_Son,10.227394,105.164987,WS,0.4302399132794671,22-04-2022,0.2676221381092969,1.0
Thoai_Son,10.262836,105.117192,WS,0.4302399132794671,22-04-2022,2.676697140967863,0.4285714285714284
Thoai_Son,10.262681,105.14739,WS,0.4302399132794671,22-04-2022,1.8736721400150076,0.4285714285714284
Thoai_Son,10.24991,105.206339,WS,0.4302399132794671,22-04-2022,1.0706471390621521,1.0
Thoai_Son,10.270486,105.19207,WS,0.4302399132794671,22-04-2022,0.4282271382998681,1.0
Thoai_Son,10.279364,105.19089,WS,0.4302399132794671,22-04-2022,0.2676221381092969,0.7142857142857144
Thoai_Son,10.284027,105.15814,WS,0.4302399132794671,22-04-2022,0.4282271382998681,1.0
Thoai_Son,10.254048,105.172039,WS,0.4302399132794671,22-04-2022,0.7494371386810101,0.7142857142857144
Thoai_Son,10.255579,105.190922,WS,0.4302399132794671,22-04-2022,-0.8164616131770579,1.0
Thoai_Son,10.245058,105.178415,WS,0.4302399132794671,22-04-2022,-0.776310363129415,0.7142857142857144
Thoai_Son,10.286013,105.107472,WS,0.4302399132794671,22-04-2022,-0.294495362557702,0.8571428571428572
Thoai_Son,10.281814,105.114918,WS,0.4302399132794671,22-04-2022,1.8736721400150076,0.5142857142857142
Thoai_Son,10.283009,105.129752,WS,0.4302399132794671,22-04-2022,2.676697140967863,0.8571428571428572
Thoai_Son,10.284175,105.143442,WS,0.4302399132794671,22-04-2022,-1.1296413635486713,1.0
Thoai_Son,10.297494,105.145318,WS,0.4302399132794671,09-04-2022,5.0857721438264285,0.5142857142857142
Thoai_Son,10.30701,105.130668,WS,0.4302399132794671,09-04-2022,1.7933696399197223,0.7142857142857144
Thoai_Son,10.331447,105.158675,WS,0.4302399132794671,12-04-2022,1.0706471390621521,0.9428571428571426
Thoai_Son,10.35853,105.127583,WS,0.4302399132794671,12-04-2022,1.2312521392527234,0.4285714285714284
Thoai_Son,10.368598,105.136423,WS,0.4302399132794671,12-04-2022,-0.7602498631103579,0.4285714285714284
Thoai_Son,10.364419,105.164984,WS,0.4302399132794671,12-04-2022,4.1221421426830025,0.5142857142857142
Thoai_Son,10.358094,105.189541,WS,0.4302399132794671,12-04-2022,-0.5354028628435584,0.7142857142857144
Thoai_Son,10.368014,105.238516,WS,0.4302399132794671,12-04-2022,2.837302141158434,0.7142857142857144
Thoai_Son,10.275419,105.234563,WS,0.4302399132794671,20-04-2022,0.2676221381092969,0.4285714285714284
Thoai_Son,10.304295,105.27046,WS,0.4302399132794671,13-04-2022,-0.294495362557702,0.7142857142857144
